traj_id,object_x,object_y,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6
0.0,73.63636363636363,6.117624709388068,-21.01670730604633,-23.00444562588844,-23.676357398119137,-23.231152324302556,-21.630919312662453
0.0,75.45454545454544,5.105191652822366,-21.143203329069,-23.082805576253477,-23.74826192174166,-23.266133677712837,-21.635690190985
0.0,77.27272727272728,4.025961783240366,-21.26901316250053,-23.16098803923747,-23.82184499111804,-23.301355954668008,-21.642317098073093
0.0,79.0909090909091,2.8865781326520725,-21.39408812762125,-23.23954323053345,-23.89753730437218,-23.33687717576086,-21.651138521018183
0.0,80.9090909090909,1.6940540003329805,-21.51741413640164,-23.318017345981005,-23.96905923310481,-23.372976323940144,-21.66232302691345
0.0,82.72727272727272,0.4557297835486746,-21.63904488947928,-23.39612050561538,-24.040487643458945,-23.41036030026584,-21.67659942348471
0.0,84.54545454545453,-0.8207722051216271,-21.758668090144965,-23.473729820888263,-24.11332681419509,-23.44915366161221,-21.693909072172893
0.0,86.36363636363635,-2.1275946557474965,-21.876340622907367,-23.551237558695703,-24.188566382881103,-23.489309776378164,-21.71470909002721
0.0,88.18181818181819,-3.456693625499457,-21.991157696075405,-23.62816404956517,-24.25970885812293,-23.53095197896566,-21.73876084317832
0.0,90.0,-4.799888051890836,-22.10321012033573,-23.7038254542841,-24.32738723186173,-23.575153175474327,-21.766603114721192
1.0,-90.0,15.319588105026108,23.46279536570645,21.44347520498131,19.463773227954043,22.48868385901735,23.86125810179305
1.0,-88.18181818181819,13.328034406415648,23.415692396859956,21.41272208817881,19.231825190448205,22.3657323136932,23.78080774298417
1.0,-86.36363636363636,11.260204267499866,23.37154114663311,21.391915945523888,18.989486322619367,22.234813896648102,23.696882150091422
1.0,-84.54545454545455,9.131716524711614,23.332373118319907,21.380743338282446,18.73693663442784,22.09534923070501,23.609612451904667
1.0,-82.72727272727273,6.958648176484337,23.29999763381876,21.380114968377256,18.47848070961621,21.94916737876408,23.5191729195895
1.0,-80.9090909090909,4.757412949675716,23.27116388858548,21.389373293311458,18.215369674004528,21.79576454596185,23.425834135650625
1.0,-79.0909090909091,2.5446373225978878,23.244991935450543,21.408993662394955,17.95107214318856,21.635699225990766,23.33083481271865
1.0,-77.27272727272728,0.3370349410825111,23.222871057402173,21.438149128775105,17.697612660053586,21.469424907199027,23.234627333594503
1.0,-75.45454545454545,-1.8487196238518704,23.204356768380062,21.476488295906872,17.459782666570522,21.29783020061449,23.137877512696875
1.0,-73.63636363636364,-3.996116823190749,23.18897849002245,21.52316843153546,17.246223009135207,21.12107336238017,23.040711888264468
1.0,-71.81818181818181,-6.088936830662346,23.175318723307505,21.57635441190036,17.066206541550685,20.93905487831869,22.942751709330757
