epoch,train_loss,train_nll,train_mae,val_loss,val_nll,val_mae,lr,sec
536,-1.354486,-1.354489,31.565638,1.194061,1.194061,76.700806,4.44e-05,6.1
753,-1.337675,-1.337675,32.123071,0.925683,0.925683,74.756274,1.43e-05,4.4
536,-1.819358,-1.819365,14.987051,-2.141438,-2.141438,5.751311,4.44e-05,5.9
537,-1.354046,-1.354049,31.617602,1.305174,1.305174,76.600171,4.42e-05,5.9
754,-1.336740,-1.336740,32.162745,1.042052,1.042052,74.479928,1.42e-05,4.1
538,-1.356014,-1.356017,31.565610,1.307625,1.307625,76.391577,4.40e-05,5.2
537,-1.814599,-1.814606,15.102186,-2.152669,-2.152669,5.294575,4.42e-05,5.9
755,-1.336939,-1.336939,32.130528,0.966750,0.966750,74.833503,1.41e-05,4.0
539,-1.356994,-1.356998,31.430193,1.192880,1.192880,76.754228,4.39e-05,6.0
756,-1.336471,-1.336471,32.102620,0.990073,0.990073,74.807226,1.40e-05,4.8
538,-1.821006,-1.821012,14.950572,-2.136838,-2.136838,6.230472,4.40e-05,5.5
757,-1.338613,-1.338613,32.099861,1.150587,1.150587,75.024863,1.39e-05,4.3
539,-1.823386,-1.823391,14.845090,-2.156748,-2.156748,4.904120,4.39e-05,5.7
540,-1.352642,-1.352646,31.661432,1.144993,1.144993,77.782398,4.37e-05,6.1
758,-1.336857,-1.336857,32.113017,1.054759,1.054759,75.192730,1.38e-05,4.2
541,-1.356773,-1.356776,31.544199,1.258049,1.258049,76.921480,4.36e-05,5.6
540,-1.822154,-1.822158,14.894870,-2.152963,-2.152962,5.313555,4.37e-05,6.4
759,-1.336012,-1.336012,32.146361,1.016557,1.016557,75.029179,1.37e-05,4.2
760,-1.337241,-1.337241,32.073750,1.105845,1.105845,75.225072,1.36e-05,4.2
542,-1.358074,-1.358076,31.426680,1.102119,1.102119,76.095942,4.34e-05,5.6
541,-1.821654,-1.821657,14.949745,-2.152554,-2.152553,5.255970,4.36e-05,5.6
761,-1.336603,-1.336603,32.138927,1.078539,1.078539,75.066403,1.34e-05,4.1
543,-1.356752,-1.356754,31.498770,1.163488,1.163488,76.333946,4.33e-05,5.8
542,-1.823735,-1.823738,14.874419,-2.169025,-2.169025,4.327880,4.34e-05,5.6
762,-1.337200,-1.337200,32.087380,0.997569,0.997569,75.296655,1.33e-05,4.3
544,-1.357026,-1.357029,31.450259,1.371572,1.371572,76.806571,4.31e-05,6.1
763,-1.335905,-1.335905,32.143505,1.048353,1.048353,74.967328,1.32e-05,4.1
543,-1.823548,-1.823551,14.866694,-2.133158,-2.133158,6.043978,4.33e-05,6.4
764,-1.337417,-1.337417,32.101067,1.018122,1.018122,74.728850,1.31e-05,4.1
544,-1.821794,-1.821797,14.931148,-2.163273,-2.163272,4.902535,4.31e-05,5.5
545,-1.359809,-1.359812,31.315764,1.208823,1.208823,76.568520,4.30e-05,6.3
765,-1.336711,-1.336711,32.057874,0.984031,0.984031,74.631536,1.30e-05,4.1
545,-1.822125,-1.822127,14.917593,-2.143598,-2.143597,5.684941,4.30e-05,6.1
546,-1.357119,-1.357121,31.430793,1.073498,1.073498,76.573156,4.28e-05,6.2
766,-1.337277,-1.337277,32.058524,0.951506,0.951506,75.155880,1.29e-05,4.4
767,-1.337950,-1.337950,32.120832,1.010191,1.010191,75.267322,1.28e-05,4.2
546,-1.822151,-1.822153,14.883490,-2.117911,-2.117911,7.363259,4.28e-05,5.7
547,-1.358203,-1.358207,31.398818,1.313791,1.313791,76.596782,4.26e-05,6.1
768,-1.338744,-1.338744,32.034597,0.976220,0.976220,74.711320,1.27e-05,4.1
547,-1.820676,-1.820678,14.953731,-2.129246,-2.129245,6.650689,4.26e-05,5.6
548,-1.359899,-1.359901,31.350971,1.075106,1.075106,77.030591,4.25e-05,5.6
769,-1.338036,-1.338036,31.997814,1.010938,1.010938,74.835289,1.26e-05,4.3
548,-1.823696,-1.823698,14.840313,-2.161795,-2.161795,5.089877,4.25e-05,5.5
770,-1.337205,-1.337205,32.070617,0.983488,0.983488,74.611599,1.25e-05,4.1
549,-1.359436,-1.359438,31.396302,1.172280,1.172280,76.588738,4.23e-05,5.9
771,-1.339515,-1.339515,32.063674,1.073310,1.073310,74.848080,1.24e-05,4.3
550,-1.360725,-1.360728,31.286579,1.313016,1.313016,76.668745,4.22e-05,5.3
549,-1.825499,-1.825500,14.829517,-2.159757,-2.159757,5.262479,4.23e-05,6.4
772,-1.338364,-1.338364,32.031303,1.039626,1.039626,74.844983,1.23e-05,4.0
551,-1.359672,-1.359675,31.342963,1.284935,1.284935,77.046504,4.20e-05,5.6
550,-1.823938,-1.823939,14.859249,-2.157061,-2.157061,5.206644,4.22e-05,5.9
773,-1.336040,-1.336040,32.175200,0.993237,0.993237,74.768861,1.22e-05,4.3
774,-1.338197,-1.338197,32.061796,1.021010,1.021010,74.609387,1.21e-05,4.1
552,-1.360660,-1.360662,31.343605,1.329492,1.329492,76.613077,4.19e-05,6.0
551,-1.823090,-1.823090,14.870399,-2.127270,-2.127269,6.645946,4.20e-05,6.4
775,-1.339827,-1.339827,31.985706,0.975706,0.975706,74.556987,1.20e-05,4.2
553,-1.364395,-1.364398,31.177032,1.468262,1.468262,77.144527,4.17e-05,5.7
552,-1.824032,-1.824033,14.846166,-2.155383,-2.155383,5.306190,4.19e-05,5.7
776,-1.337522,-1.337522,32.032000,1.086816,1.086816,75.002332,1.19e-05,4.2
554,-1.360908,-1.360912,31.332719,1.272906,1.272906,76.725071,4.16e-05,5.5
777,-1.336273,-1.336273,32.165765,1.002556,1.002556,74.518669,1.18e-05,4.2
553,-1.824117,-1.824117,14.839344,-2.134099,-2.134099,6.091334,4.17e-05,6.3
778,-1.338612,-1.338612,32.014590,0.935963,0.935963,74.351017,1.17e-05,4.4
555,-1.361391,-1.361401,31.294939,1.135823,1.135822,76.166813,4.14e-05,5.6
554,-1.824266,-1.824267,14.863688,-2.140713,-2.140713,6.117232,4.16e-05,5.7
779,-1.337615,-1.337615,32.068540,1.014942,1.014942,74.673630,1.16e-05,3.8
556,-1.362080,-1.362088,31.218881,1.196786,1.196786,76.253733,4.12e-05,5.7
555,-1.822959,-1.823057,14.898662,-2.165321,-2.165322,4.799918,4.14e-05,5.9
780,-1.341131,-1.341131,31.890842,1.036521,1.036521,74.556146,1.15e-05,4.1
557,-1.361885,-1.361888,31.227103,1.473729,1.473729,77.361428,4.11e-05,5.3
781,-1.337975,-1.337975,31.938075,1.047047,1.047047,74.635189,1.14e-05,4.1
556,-1.822019,-1.822056,14.874823,-2.161184,-2.161185,4.836649,4.12e-05,5.9
782,-1.339126,-1.339126,31.997049,0.995077,0.995077,74.488884,1.13e-05,3.9
558,-1.362573,-1.362576,31.232815,1.220764,1.220764,76.177300,4.09e-05,5.8
557,-1.827257,-1.827275,14.750508,-2.157321,-2.157322,5.026662,4.11e-05,6.3
783,-1.337605,-1.337605,32.009910,1.063596,1.063596,74.758435,1.12e-05,4.3
559,-1.362757,-1.362760,31.218490,1.125133,1.125133,76.768317,4.08e-05,5.8
784,-1.339117,-1.339117,31.953279,1.094001,1.094001,74.826082,1.11e-05,4.3
558,-1.825907,-1.825918,14.872655,-2.155204,-2.155204,5.501793,4.09e-05,5.9
785,-1.338635,-1.338635,32.121539,1.026949,1.026949,74.575302,1.10e-05,4.0
560,-1.364591,-1.364593,31.096228,1.347601,1.347601,76.748878,4.06e-05,6.0
559,-1.826395,-1.826403,14.778984,-2.158326,-2.158327,5.319343,4.08e-05,5.7
786,-1.338918,-1.338918,32.097640,1.029170,1.029170,74.798099,1.09e-05,4.4
561,-1.364654,-1.364657,31.147615,1.243826,1.243826,76.283414,4.05e-05,6.1
560,-1.829037,-1.829043,14.691151,-2.144534,-2.144534,5.961208,4.06e-05,5.7
787,-1.341085,-1.341085,31.944532,1.007865,1.007865,74.577784,1.08e-05,4.3
562,-1.364081,-1.364084,31.132488,1.305713,1.305713,76.653634,4.03e-05,6.1
788,-1.338150,-1.338150,32.014044,1.010268,1.010268,74.759924,1.07e-05,4.4
561,-1.824161,-1.825141,14.821922,-2.145061,-2.145062,5.462013,4.05e-05,5.8
789,-1.339446,-1.339446,31.999952,0.987187,0.987187,74.709173,1.06e-05,4.4
563,-1.366013,-1.366016,31.073716,1.102417,1.102417,76.850300,4.02e-05,5.7
562,-1.824559,-1.825506,14.816007,-2.155943,-2.155944,5.149933,4.03e-05,6.0
790,-1.339489,-1.339489,31.995597,0.967084,0.967084,74.791874,1.05e-05,4.2
564,-1.364809,-1.364812,31.159400,1.411016,1.411016,76.563348,4.00e-05,5.9
791,-1.339944,-1.339944,31.973101,1.008392,1.008392,74.700279,1.04e-05,4.2
563,-1.825708,-1.825751,14.818488,-2.154956,-2.154955,5.351391,4.02e-05,5.9
565,-1.364101,-1.364103,31.144670,1.250001,1.250000,77.193782,3.99e-05,5.5
792,-1.339526,-1.339526,31.981253,0.982837,0.982837,74.604429,1.03e-05,4.0
564,-1.828149,-1.828180,14.728647,-2.148640,-2.148639,5.950179,4.00e-05,6.0
793,-1.338460,-1.338460,32.023699,0.968344,0.968344,74.608645,1.02e-05,4.3
566,-1.364718,-1.364721,31.050409,1.104137,1.104137,76.482567,3.97e-05,6.0
565,-1.828601,-1.828624,14.715304,-2.132639,-2.132639,6.593356,3.99e-05,5.7
794,-1.339623,-1.339623,31.947332,1.002691,1.002691,74.815954,1.01e-05,4.1
567,-1.363516,-1.363519,31.210041,1.122500,1.122500,76.951540,3.96e-05,5.7
795,-1.338645,-1.338645,31.985430,1.013157,1.013157,74.775046,1.00e-05,3.9
566,-1.826068,-1.826085,14.814795,-2.158742,-2.158741,5.324808,3.97e-05,6.4
796,-1.338928,-1.338928,32.019276,0.990817,0.990817,74.668489,9.92e-06,4.1
568,-1.365119,-1.365121,31.011281,1.264332,1.264332,76.623987,3.94e-05,6.0
797,-1.340212,-1.340212,31.936294,1.048089,1.048089,75.079040,9.83e-06,4.2
567,-1.830422,-1.830436,14.673939,-2.156041,-2.156041,5.157907,3.96e-05,6.0
569,-1.366695,-1.366697,31.018724,1.274683,1.274683,77.059318,3.92e-05,5.8
798,-1.340390,-1.340390,31.937705,1.082502,1.082502,75.010114,9.73e-06,4.1
568,-1.827787,-1.827798,14.704182,-2.158475,-2.158474,4.766546,3.94e-05,6.0
570,-1.367620,-1.367622,31.095917,1.219920,1.219920,76.745760,3.91e-05,5.2
799,-1.340187,-1.340187,31.951278,1.005504,1.005504,74.757455,9.64e-06,4.2
569,-1.826963,-1.826972,14.775915,-2.134465,-2.134465,6.333682,3.92e-05,5.9
800,-1.339250,-1.339250,32.014954,0.996794,0.996794,74.596599,9.55e-06,4.3
571,-1.364285,-1.364287,31.109441,1.182519,1.182519,76.347953,3.89e-05,5.6
801,-1.338658,-1.338658,31.993137,1.008799,1.008799,74.866032,9.46e-06,4.1
570,-1.829371,-1.829578,14.670493,-2.133721,-2.133721,6.388631,3.91e-05,6.0
572,-1.367021,-1.367024,30.996436,1.263026,1.263026,76.415342,3.88e-05,6.0
802,-1.340060,-1.340060,31.924992,0.976646,0.976646,74.543971,9.37e-06,4.3
571,-1.829444,-1.829458,14.714902,-2.159689,-2.159689,4.944396,3.89e-05,6.0
573,-1.368909,-1.368911,30.931640,1.331941,1.331941,77.213412,3.86e-05,5.7
803,-1.338432,-1.338432,32.038268,0.984821,0.984821,74.434889,9.27e-06,4.1
804,-1.340244,-1.340244,31.973718,0.950690,0.950690,74.678630,9.18e-06,3.8
572,-1.829287,-1.829296,14.706929,-2.143050,-2.143050,5.951005,3.88e-05,5.9
574,-1.369360,-1.369362,30.961718,1.289408,1.289408,76.833258,3.85e-05,5.9
805,-1.340126,-1.340126,31.907778,0.959776,0.959776,74.933838,9.09e-06,4.6
573,-1.829706,-1.829712,14.662758,-2.139163,-2.139163,6.345548,3.86e-05,6.2
575,-1.366962,-1.366964,31.053817,1.211758,1.211758,76.230294,3.83e-05,5.9
806,-1.341307,-1.341307,31.940208,1.075391,1.075391,74.924033,9.00e-06,3.9
807,-1.339166,-1.339166,31.980213,1.047508,1.047508,74.713158,8.91e-06,4.2
574,-1.831909,-1.831915,14.609610,-2.152355,-2.152355,5.268653,3.85e-05,6.4
576,-1.367735,-1.367737,30.932401,1.215022,1.215022,76.709159,3.82e-05,5.6
808,-1.340387,-1.340387,31.932127,1.009249,1.009249,74.426084,8.82e-06,4.4
577,-1.367693,-1.367696,30.983878,1.186803,1.186802,77.627318,3.80e-05,6.0
575,-1.828020,-1.828025,14.763249,-2.176769,-2.176769,4.516606,3.83e-05,6.1
809,-1.340842,-1.340842,31.932783,1.096706,1.096706,74.935160,8.73e-06,3.9
578,-1.368137,-1.368140,30.954144,1.330241,1.330241,77.177250,3.79e-05,5.3
810,-1.341721,-1.341721,31.876247,1.023522,1.023522,74.654743,8.65e-06,4.1
576,-1.828721,-1.828725,14.793379,-2.148736,-2.148736,5.682810,3.82e-05,5.6
811,-1.340235,-1.340235,31.957002,0.993359,0.993359,74.556873,8.56e-06,4.2
577,-1.830409,-1.830412,14.696498,-2.150552,-2.150552,5.546755,3.80e-05,5.6
579,-1.368365,-1.368368,30.934775,1.394949,1.394949,77.335887,3.77e-05,6.0
812,-1.340886,-1.340886,32.003779,1.042967,1.042967,74.709048,8.47e-06,4.1
578,-1.827759,-1.827761,14.732578,-2.156045,-2.156045,5.539014,3.79e-05,5.5
580,-1.371316,-1.371319,30.833114,1.377286,1.377286,76.373817,3.76e-05,6.0
813,-1.340891,-1.340891,31.927234,1.048475,1.048475,74.756439,8.38e-06,4.3
814,-1.340201,-1.340201,31.910226,0.994644,0.994644,74.643160,8.30e-06,4.1
579,-1.829314,-1.829316,14.721759,-2.162834,-2.162834,5.125653,3.77e-05,6.1
581,-1.369168,-1.369170,30.852305,1.172866,1.172866,76.536800,3.74e-05,6.0
815,-1.341680,-1.341680,31.908163,1.125061,1.125061,74.792528,8.21e-06,4.1
580,-1.830806,-1.830808,14.684284,-2.145717,-2.145717,5.920674,3.76e-05,5.8
582,-1.368755,-1.368758,30.891481,1.413860,1.413860,77.360630,3.73e-05,6.3
816,-1.341806,-1.341806,31.896605,1.002146,1.002146,74.951332,8.12e-06,4.1
581,-1.831276,-1.831277,14.639460,-2.152764,-2.152764,5.451422,3.74e-05,5.5
817,-1.340122,-1.340122,31.978023,0.981750,0.981750,74.734309,8.04e-06,4.1
583,-1.370226,-1.370228,30.868190,1.279316,1.279316,77.232981,3.71e-05,5.3
818,-1.343213,-1.343213,31.823259,1.081158,1.081158,74.695392,7.95e-06,4.2
582,-1.830298,-1.830299,14.670831,-2.155187,-2.155187,5.196999,3.73e-05,5.7
584,-1.369233,-1.369236,30.860997,1.286585,1.286585,76.796912,3.70e-05,5.8
819,-1.341519,-1.341519,31.899522,1.034024,1.034024,74.598898,7.87e-06,4.3
583,-1.834965,-1.834966,14.533568,-2.157585,-2.157585,5.322428,3.71e-05,5.9
585,-1.370633,-1.370636,30.884137,1.224203,1.224203,76.770324,3.68e-05,5.5
820,-1.340613,-1.340613,31.973978,1.021037,1.021037,74.454518,7.78e-06,4.4
821,-1.340890,-1.340890,31.938951,1.105660,1.105660,74.974767,7.70e-06,4.0
584,-1.834014,-1.834015,14.586010,-2.176168,-2.176168,4.451289,3.70e-05,5.8
586,-1.372706,-1.372708,30.758002,1.211125,1.211125,76.481581,3.67e-05,5.8
822,-1.340547,-1.340547,31.949881,1.091342,1.091342,75.055127,7.62e-06,4.3
585,-1.833095,-1.833096,14.634005,-2.164840,-2.164840,5.050619,3.68e-05,6.1
587,-1.369415,-1.369417,30.865135,1.238323,1.238323,76.859068,3.65e-05,5.6
823,-1.341926,-1.341926,31.894231,1.028887,1.028887,74.841688,7.53e-06,4.4
588,-1.369945,-1.369947,30.936475,1.341463,1.341463,77.023253,3.64e-05,6.0
586,-1.833521,-1.833522,14.594045,-2.161615,-2.161615,4.843767,3.67e-05,6.3
824,-1.341047,-1.341047,31.945118,1.062331,1.062331,74.924553,7.45e-06,4.2
825,-1.342131,-1.342131,31.842131,1.030203,1.030203,74.587106,7.37e-06,4.3
589,-1.372281,-1.372283,30.782944,1.295460,1.295460,76.312723,3.62e-05,5.3
587,-1.832557,-1.832558,14.641936,-2.141960,-2.141961,5.967037,3.65e-05,5.6
826,-1.342348,-1.342348,31.818467,1.055241,1.055241,74.961993,7.29e-06,4.3
590,-1.373823,-1.373825,30.714671,1.258406,1.258406,76.125376,3.61e-05,5.9
588,-1.833712,-1.833713,14.622555,-2.156130,-2.156130,5.477719,3.64e-05,5.7
827,-1.341512,-1.341512,31.937054,1.030718,1.030718,74.668921,7.20e-06,4.2
591,-1.372878,-1.372880,30.746709,1.334598,1.334598,76.069559,3.59e-05,5.5
589,-1.832233,-1.832234,14.627889,-2.150789,-2.150789,5.771647,3.62e-05,5.6
828,-1.339964,-1.339964,32.013193,1.083043,1.083043,74.843974,7.12e-06,4.6
829,-1.341312,-1.341312,31.896498,1.013669,1.013669,74.693308,7.04e-06,4.0
590,-1.834029,-1.834030,14.563912,-2.167146,-2.167146,4.957532,3.61e-05,5.5
592,-1.374534,-1.374536,30.678106,1.229180,1.229180,76.838492,3.57e-05,6.4
830,-1.342406,-1.342406,31.875998,1.038517,1.038517,74.799593,6.96e-06,4.1
593,-1.373800,-1.373802,30.688730,1.362327,1.362327,76.329425,3.56e-05,5.3
591,-1.832711,-1.832712,14.662707,-2.158532,-2.158532,5.512803,3.59e-05,6.1
831,-1.341047,-1.341047,31.941265,1.004069,1.004069,74.803940,6.88e-06,4.2
594,-1.372759,-1.372761,30.759256,1.193117,1.193117,76.065518,3.54e-05,5.3
832,-1.341876,-1.341876,31.909758,1.001845,1.001845,74.641229,6.80e-06,4.1
592,-1.834294,-1.834294,14.586089,-2.153586,-2.153586,5.983606,3.57e-05,6.2
833,-1.341401,-1.341401,31.868871,1.020816,1.020816,74.722616,6.72e-06,4.2
595,-1.374670,-1.374673,30.656772,1.442733,1.442733,77.256005,3.53e-05,5.5
593,-1.834188,-1.834189,14.576876,-2.161659,-2.161659,5.165789,3.56e-05,5.5
834,-1.341482,-1.341482,31.872087,1.074890,1.074890,74.819950,6.65e-06,4.2
596,-1.372698,-1.372700,30.743762,1.275711,1.275711,76.240532,3.51e-05,6.0
594,-1.834314,-1.834314,14.586754,-2.144779,-2.144780,6.054615,3.54e-05,6.8
835,-1.341753,-1.341753,31.917974,1.013309,1.013309,74.718414,6.57e-06,4.2
597,-1.373215,-1.373217,30.737111,1.369884,1.369884,76.200458,3.50e-05,5.5
836,-1.342302,-1.342302,31.898397,1.043536,1.043536,74.713627,6.49e-06,4.1
595,-1.836417,-1.836417,14.511304,-2.160353,-2.160354,5.220936,3.53e-05,5.7
837,-1.341757,-1.341757,31.865755,1.072144,1.072144,75.040196,6.41e-06,4.2
598,-1.373675,-1.373677,30.695912,1.441260,1.441260,76.184258,3.48e-05,5.7
596,-1.834589,-1.834589,14.512598,-2.167530,-2.167530,4.845038,3.51e-05,6.3
838,-1.340834,-1.340834,31.945691,0.995404,0.995404,74.898553,6.34e-06,4.1
599,-1.375561,-1.375563,30.643988,1.436900,1.436900,75.996304,3.47e-05,6.4
839,-1.341210,-1.341210,31.914304,1.063140,1.063140,74.713299,6.26e-06,4.2
597,-1.835084,-1.835085,14.583775,-2.156449,-2.156450,5.536228,3.50e-05,6.0
840,-1.342488,-1.342488,31.804713,1.007061,1.007061,74.672479,6.18e-06,4.1
600,-1.375768,-1.375770,30.649608,1.281106,1.281106,76.535231,3.45e-05,6.1
598,-1.834073,-1.834074,14.585796,-2.161948,-2.161948,5.151676,3.48e-05,5.7
841,-1.342715,-1.342715,31.811104,0.980749,0.980749,74.667147,6.11e-06,4.3
601,-1.374670,-1.374672,30.642081,1.547157,1.547157,76.652274,3.44e-05,6.1
599,-1.837889,-1.837889,14.471903,-2.159923,-2.159923,5.363758,3.47e-05,5.5
842,-1.341952,-1.341952,31.873727,0.989843,0.989843,74.689786,6.03e-06,4.5
602,-1.377620,-1.377622,30.497717,1.252821,1.252821,76.688605,3.43e-05,5.7
843,-1.341574,-1.341574,31.930431,1.039896,1.039896,74.733876,5.96e-06,4.1
600,-1.836817,-1.836817,14.485862,-2.161859,-2.161860,5.217370,3.45e-05,5.8
844,-1.340769,-1.340769,31.890145,0.995889,0.995889,74.862078,5.89e-06,4.0
603,-1.376064,-1.376066,30.518609,1.568646,1.568646,76.381126,3.41e-05,5.9
601,-1.836550,-1.836550,14.494902,-2.157129,-2.157129,5.075121,3.44e-05,6.0
845,-1.341979,-1.341979,31.935989,1.049846,1.049846,74.806762,5.81e-06,4.2
604,-1.375878,-1.375880,30.551424,1.362621,1.362621,76.051400,3.40e-05,6.1
846,-1.341798,-1.341798,31.901813,1.085486,1.085486,75.131765,5.74e-06,4.3
602,-1.837506,-1.837506,14.473533,-2.162730,-2.162730,5.103151,3.43e-05,5.6
847,-1.342134,-1.342134,31.847031,1.053251,1.053251,74.881207,5.67e-06,4.4
605,-1.377225,-1.377227,30.512166,1.433295,1.433295,76.613113,3.38e-05,5.9
603,-1.834844,-1.834844,14.573231,-2.170361,-2.170361,4.539013,3.41e-05,5.8
848,-1.342187,-1.342187,31.871627,0.988283,0.988283,74.618147,5.59e-06,4.3
606,-1.376617,-1.376620,30.628612,1.335481,1.335481,76.320059,3.37e-05,5.6
604,-1.836988,-1.836988,14.516882,-2.160955,-2.160955,5.235530,3.40e-05,5.5
849,-1.344982,-1.344982,31.712873,1.023334,1.023334,74.870396,5.52e-06,4.4
607,-1.377646,-1.377649,30.468134,1.428520,1.428520,76.865360,3.35e-05,6.0
850,-1.341642,-1.341642,31.861262,1.104831,1.104831,74.974048,5.45e-06,4.1
605,-1.836100,-1.836100,14.499189,-2.175153,-2.175153,4.384000,3.38e-05,5.6
851,-1.341667,-1.341667,31.884702,1.037703,1.037703,74.780755,5.38e-06,4.2
608,-1.376873,-1.376875,30.516214,1.424190,1.424190,76.781907,3.34e-05,6.0
606,-1.838823,-1.838823,14.487406,-2.154380,-2.154379,5.767748,3.37e-05,5.5
852,-1.342998,-1.342998,31.812558,1.063080,1.063080,74.758454,5.31e-06,4.1
609,-1.377017,-1.377019,30.587890,1.286501,1.286501,76.755205,3.32e-05,5.2
607,-1.838714,-1.838714,14.440130,-2.144288,-2.144288,6.301693,3.35e-05,5.5
853,-1.341939,-1.341939,31.856402,1.051167,1.051167,74.798355,5.24e-06,4.2
610,-1.379674,-1.379676,30.439880,1.543485,1.543485,76.792198,3.31e-05,5.7
854,-1.343324,-1.343324,31.749893,1.066637,1.066637,74.742113,5.17e-06,4.1
608,-1.838069,-1.838137,14.466284,-2.172188,-2.172189,4.831557,3.34e-05,5.8
855,-1.342924,-1.342924,31.809317,1.053418,1.053418,74.860236,5.10e-06,4.2
611,-1.376415,-1.376417,30.455305,1.304854,1.304854,76.186895,3.29e-05,6.0
609,-1.838336,-1.838348,14.442224,-2.152085,-2.152085,5.736348,3.32e-05,6.0
856,-1.344036,-1.344036,31.830110,1.019396,1.019396,74.863237,5.03e-06,4.1
612,-1.378735,-1.378737,30.496132,1.473244,1.473244,76.343892,3.28e-05,5.9
610,-1.837484,-1.837491,14.496225,-2.163532,-2.163533,4.881195,3.31e-05,5.6
857,-1.344029,-1.344029,31.765444,1.063983,1.063983,74.749023,4.96e-06,4.2
858,-1.342308,-1.342308,31.821052,1.078154,1.078154,74.826826,4.89e-06,3.9
611,-1.837270,-1.837275,14.504342,-2.169851,-2.169851,4.631996,3.29e-05,5.7
613,-1.378069,-1.378071,30.510840,1.320865,1.320865,76.981092,3.26e-05,6.0
859,-1.342870,-1.342870,31.863458,1.021125,1.021125,74.768165,4.83e-06,4.1
614,-1.379959,-1.379961,30.407586,1.290782,1.290782,75.981651,3.25e-05,5.4
612,-1.834556,-1.834560,14.615843,-2.160196,-2.160196,5.432303,3.28e-05,6.4
860,-1.342522,-1.342522,31.895125,1.067737,1.067737,74.834857,4.76e-06,4.1
615,-1.380864,-1.380866,30.439686,1.569663,1.569663,76.788621,3.23e-05,5.3
861,-1.343805,-1.343805,31.767730,1.038291,1.038291,74.686195,4.69e-06,4.9
613,-1.838977,-1.838980,14.478070,-2.164014,-2.164014,5.250501,3.26e-05,5.5
862,-1.342506,-1.342506,31.797552,1.000395,1.000395,74.804412,4.63e-06,4.8
616,-1.380499,-1.380501,30.355227,1.461724,1.461724,76.418188,3.22e-05,5.9
614,-1.837596,-1.837599,14.545488,-2.165739,-2.165739,4.887676,3.25e-05,5.5
863,-1.343874,-1.343874,31.773418,1.124677,1.124677,75.035474,4.56e-06,4.3
617,-1.380410,-1.380412,30.402813,1.403123,1.403123,76.150286,3.20e-05,6.4
615,-1.839335,-1.839337,14.418717,-2.156256,-2.156256,5.286597,3.23e-05,5.7
864,-1.343484,-1.343484,31.807460,1.014314,1.014314,74.762734,4.49e-06,4.3
616,-1.838626,-1.839095,14.457980,-2.173907,-2.173907,4.603808,3.22e-05,5.5
618,-1.379298,-1.379299,30.543651,1.216319,1.216319,76.559511,3.19e-05,5.9
865,-1.343575,-1.343575,31.722171,1.074128,1.074128,74.794964,4.43e-06,4.0
866,-1.343609,-1.343609,31.822126,1.086112,1.086112,74.914240,4.37e-06,4.0
619,-1.381347,-1.381349,30.331112,1.391154,1.391154,76.666013,3.17e-05,5.5
617,-1.838622,-1.838642,14.458240,-2.172344,-2.172344,4.660402,3.20e-05,5.8
867,-1.342887,-1.342887,31.800118,1.097534,1.097534,74.830605,4.30e-06,4.4
620,-1.380909,-1.380910,30.297366,1.449113,1.449113,76.512130,3.16e-05,5.8
618,-1.837439,-1.837452,14.466749,-2.133465,-2.133465,6.565647,3.19e-05,6.0
868,-1.343724,-1.343724,31.838943,1.052201,1.052201,74.703212,4.24e-06,4.2
869,-1.342580,-1.342580,31.844759,1.026617,1.026617,74.580378,4.17e-06,4.2
619,-1.838614,-1.838624,14.474419,-2.162571,-2.162570,5.212950,3.17e-05,5.7
621,-1.382431,-1.382432,30.304151,1.478468,1.478468,76.728357,3.14e-05,6.0
870,-1.342818,-1.342818,31.812352,1.062200,1.062200,74.840439,4.11e-06,4.4
620,-1.840012,-1.840019,14.429441,-2.158283,-2.158282,5.503024,3.16e-05,6.0
622,-1.380393,-1.380395,30.418069,1.412775,1.412775,76.392323,3.13e-05,6.1
871,-1.342001,-1.342001,31.897378,1.065837,1.065837,74.715137,4.05e-06,4.3
623,-1.382717,-1.382718,30.269246,1.530341,1.530341,76.548571,3.12e-05,6.0
